Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2002,2002,Suppressed,8644,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2003,2003,Suppressed,9028,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2004,2004,Suppressed,9730,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2005,2005,Suppressed,10360,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2006,2006,Suppressed,11192,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2007,2007,Suppressed,11971,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2008,2008,Suppressed,12791,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2009,2009,Suppressed,13366,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2010,2010,Suppressed,13918,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2011,2011,Suppressed,14773,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2012,2012,Suppressed,15937,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2013,2013,Suppressed,16662,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2014,2014,Suppressed,17545,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2015,2015,Suppressed,18241,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2016,2016,Suppressed,18171,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2017,2017,Suppressed,18212,Suppressed
,Georgia,13,40-44 years,40-44,Asian or PI,Male,M,2018,2018,Suppressed,18360,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,1999,1999,Suppressed,5355,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2000,2000,Suppressed,5959,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2001,2001,Suppressed,6707,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2002,2002,Suppressed,7259,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2003,2003,Suppressed,7909,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2004,2004,Suppressed,8318,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2005,2005,Suppressed,8945,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2006,2006,Suppressed,9434,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2007,2007,Suppressed,9968,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2008,2008,Suppressed,10472,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2009,2009,Suppressed,11200,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2010,2010,Suppressed,11758,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2011,2011,Suppressed,12259,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2012,2012,Suppressed,12909,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2013,2013,Suppressed,13701,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2014,2014,Suppressed,14714,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2015,2015,Suppressed,15728,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2016,2016,Suppressed,16296,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2017,2017,Suppressed,17199,Suppressed
,Georgia,13,45-49 years,45-49,Asian or PI,Male,M,2018,2018,Suppressed,17955,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,1999,1999,Suppressed,4354,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2000,2000,Suppressed,4731,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2001,2001,Suppressed,5354,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2002,2002,Suppressed,5731,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2003,2003,Suppressed,6048,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2004,2004,Suppressed,6531,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2005,2005,Suppressed,7056,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2006,2006,Suppressed,7732,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2007,2007,Suppressed,8380,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2008,2008,Suppressed,9092,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2009,2009,Suppressed,9410,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2010,2010,Suppressed,9824,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2011,2011,Suppressed,10356,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2012,2012,Suppressed,10832,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2013,2013,Suppressed,11399,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2014,2014,Suppressed,12107,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2015,2015,Suppressed,12595,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2016,2016,Suppressed,13232,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2017,2017,Suppressed,14032,Suppressed
,Georgia,13,50-54 years,50-54,Asian or PI,Male,M,2018,2018,Suppressed,14474,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,1999,1999,Suppressed,2959,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2000,2000,Suppressed,3366,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2001,2001,Suppressed,3697,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2002,2002,Suppressed,4107,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2003,2003,Suppressed,4534,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2004,2004,Suppressed,4905,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2005,2005,Suppressed,5431,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2006,2006,Suppressed,5887,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2007,2007,Suppressed,6264,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2008,2008,Suppressed,6635,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2009,2009,Suppressed,7075,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2010,2010,Suppressed,7499,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2011,2011,Suppressed,8140,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2012,2012,Suppressed,8767,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2013,2013,Suppressed,9243,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2014,2014,Suppressed,9822,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2015,2015,Suppressed,10620,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2016,2016,Suppressed,10798,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2017,2017,Suppressed,11311,Suppressed
,Georgia,13,55-59 years,55-59,Asian or PI,Male,M,2018,2018,Suppressed,11697,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,1999,1999,Suppressed,2074,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2000,2000,Suppressed,2336,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2001,2001,Suppressed,2638,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2002,2002,Suppressed,2871,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2003,2003,Suppressed,3181,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2004,2004,Suppressed,3465,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2005,2005,Suppressed,3721,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2006,2006,Suppressed,4005,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2007,2007,Suppressed,4419,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2008,2008,Suppressed,4835,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2009,2009,Suppressed,5232,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2010,2010,Suppressed,5608,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2011,2011,Suppressed,6071,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2012,2012,Suppressed,6360,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2013,2013,Suppressed,6922,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2014,2014,Suppressed,7459,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2015,2015,Suppressed,8177,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2016,2016,Suppressed,8581,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2017,2017,Suppressed,9300,Suppressed
,Georgia,13,60-64 years ,60-64,Asian or PI,Male,M,2018,2018,Suppressed,9706,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,1999,1999,Suppressed,1267,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2000,2000,Suppressed,1454,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2001,2001,Suppressed,1661,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2002,2002,Suppressed,1893,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2003,2003,Suppressed,2083,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2004,2004,Suppressed,2331,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2005,2005,Suppressed,2654,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2006,2006,Suppressed,2999,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2007,2007,Suppressed,3231,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2008,2008,Suppressed,3526,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2009,2009,Suppressed,3747,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2010,2010,Suppressed,3952,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2011,2011,Suppressed,4288,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2012,2012,Suppressed,4596,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2013,2013,Suppressed,5026,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2014,2014,Suppressed,5463,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2015,2015,Suppressed,6006,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2016,2016,Suppressed,6505,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2017,2017,Suppressed,6887,Suppressed
,Georgia,13,65-69 years,65-69,Asian or PI,Male,M,2018,2018,Suppressed,7180,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,1999,1999,Suppressed,766,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2000,2000,Suppressed,924,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2001,2001,Suppressed,1068,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2002,2002,Suppressed,1142,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2003,2003,Suppressed,1254,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2004,2004,Suppressed,1378,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2005,2005,Suppressed,1533,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2006,2006,Suppressed,1741,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2007,2007,Suppressed,2003,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2008,2008,Suppressed,2182,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2009,2009,Suppressed,2467,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2010,2010,Suppressed,2716,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2011,2011,Suppressed,2991,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2012,2012,Suppressed,3200,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2013,2013,Suppressed,3571,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2014,2014,Suppressed,3939,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2015,2015,Suppressed,4178,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2016,2016,Suppressed,4408,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2017,2017,Suppressed,4851,Suppressed
,Georgia,13,70-74 years,70-74,Asian or PI,Male,M,2018,2018,Suppressed,5286,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,1999,1999,Suppressed,376,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2000,2000,Suppressed,460,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2001,2001,Suppressed,546,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2002,2002,Suppressed,628,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2003,2003,Suppressed,697,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2004,2004,Suppressed,796,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2005,2005,Suppressed,904,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2006,2006,Suppressed,1025,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2007,2007,Suppressed,1134,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2008,2008,Suppressed,1252,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2009,2009,Suppressed,1396,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2010,2010,Suppressed,1480,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2011,2011,Suppressed,1707,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2012,2012,Suppressed,1974,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2013,2013,Suppressed,2091,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2014,2014,Suppressed,2469,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2015,2015,Suppressed,2774,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2016,2016,Suppressed,3003,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2017,2017,Suppressed,3137,Suppressed
,Georgia,13,75-79 years,75-79,Asian or PI,Male,M,2018,2018,Suppressed,3415,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,1999,1999,Suppressed,184,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2000,2000,Suppressed,238,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2001,2001,Suppressed,284,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2002,2002,Suppressed,325,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2003,2003,Suppressed,352,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2004,2004,Suppressed,399,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2005,2005,Suppressed,449,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2006,2006,Suppressed,479,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2007,2007,Suppressed,518,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2008,2008,Suppressed,568,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2009,2009,Suppressed,642,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2010,2010,Suppressed,711,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2011,2011,Suppressed,868,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2012,2012,Suppressed,979,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2013,2013,Suppressed,1149,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2014,2014,Suppressed,1315,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2015,2015,Suppressed,1391,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2016,2016,Suppressed,1575,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2017,2017,Suppressed,1790,Suppressed
,Georgia,13,80-84 years,80-84,Asian or PI,Male,M,2018,2018,Suppressed,1975,Suppressed
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Georgia,13,85-89 years,85-89,Asian or PI,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Georgia,13,90-94 years,90-94,Asian or PI,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Georgia,13,95-99 years,95-99,Asian or PI,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
