Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,California,6,95-99 years,95-99,Black,Female,F,2011,2011,54,Not Applicable,Not Applicable
,California,6,95-99 years,95-99,Black,Female,F,2012,2012,33,Not Applicable,Not Applicable
,California,6,95-99 years,95-99,Black,Female,F,2013,2013,55,Not Applicable,Not Applicable
,California,6,95-99 years,95-99,Black,Female,F,2014,2014,60,Not Applicable,Not Applicable
,California,6,95-99 years,95-99,Black,Female,F,2015,2015,92,Not Applicable,Not Applicable
,California,6,95-99 years,95-99,Black,Female,F,2016,2016,83,Not Applicable,Not Applicable
,California,6,95-99 years,95-99,Black,Female,F,2017,2017,116,Not Applicable,Not Applicable
,California,6,95-99 years,95-99,Black,Female,F,2018,2018,89,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2006,2006,13,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2008,2008,12,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2009,2009,11,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2010,2010,11,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2011,2011,12,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2012,2012,12,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2013,2013,22,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2014,2014,15,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2015,2015,33,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2016,2016,30,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2017,2017,42,Not Applicable,Not Applicable
,California,6,100+ years,100+,Black,Female,F,2018,2018,37,Not Applicable,Not Applicable
,Colorado,8,30-34 years,30-34,Black,Female,F,1999,1999,Suppressed,6402,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2000,2000,Suppressed,6297,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2001,2001,Suppressed,6487,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2002,2002,Suppressed,6630,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2003,2003,Suppressed,6636,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2004,2004,Suppressed,6636,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2005,2005,Suppressed,6538,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2006,2006,Suppressed,6365,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2007,2007,Suppressed,6488,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2008,2008,Suppressed,6608,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2009,2009,Suppressed,6813,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2010,2010,Suppressed,6959,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2011,2011,Suppressed,7335,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2012,2012,Suppressed,7707,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2013,2013,Suppressed,7855,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2014,2014,Suppressed,8032,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2015,2015,Suppressed,8268,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2016,2016,Suppressed,8506,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2017,2017,Suppressed,8868,Suppressed
,Colorado,8,30-34 years,30-34,Black,Female,F,2018,2018,Suppressed,9226,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,1999,1999,Suppressed,7322,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2000,2000,Suppressed,7201,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2001,2001,Suppressed,7030,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2002,2002,Suppressed,6819,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2003,2003,Suppressed,6479,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2004,2004,Suppressed,6414,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2005,2005,Suppressed,6292,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2006,2006,Suppressed,6538,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2007,2007,Suppressed,6588,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2008,2008,Suppressed,6674,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2009,2009,Suppressed,6708,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2010,2010,Suppressed,6694,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2011,2011,Suppressed,6577,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2012,2012,Suppressed,6667,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2013,2013,Suppressed,6879,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2014,2014,Suppressed,7229,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2015,2015,Suppressed,7518,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2016,2016,Suppressed,7935,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2017,2017,Suppressed,8276,Suppressed
,Colorado,8,35-39 years,35-39,Black,Female,F,2018,2018,Suppressed,8727,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,1999,1999,Suppressed,6516,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2000,2000,Suppressed,6642,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2001,2001,Suppressed,6941,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2002,2002,Suppressed,7100,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2003,2003,Suppressed,7154,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2004,2004,Suppressed,7165,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2005,2005,Suppressed,7205,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2006,2006,Suppressed,7087,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2007,2007,Suppressed,6892,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2008,2008,Suppressed,6744,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2009,2009,Suppressed,6720,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2010,2010,Suppressed,6667,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2011,2011,Suppressed,6814,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2012,2012,Suppressed,7007,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2013,2013,Suppressed,6975,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2014,2014,Suppressed,6931,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2015,2015,Suppressed,7019,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2016,2016,Suppressed,6965,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2017,2017,Suppressed,6950,Suppressed
,Colorado,8,40-44 years,40-44,Black,Female,F,2018,2018,Suppressed,7187,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,1999,1999,Suppressed,5091,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2000,2000,Suppressed,5364,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2001,2001,Suppressed,5672,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2002,2002,Suppressed,5911,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2003,2003,Suppressed,6164,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2004,2004,Suppressed,6254,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2005,2005,Suppressed,6531,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2006,2006,Suppressed,6808,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2007,2007,Suppressed,6977,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2008,2008,Suppressed,7052,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2009,2009,Suppressed,7106,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2010,2010,Suppressed,7176,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2011,2011,Suppressed,7008,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2012,2012,Suppressed,6762,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2013,2013,Suppressed,6740,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2014,2014,Suppressed,6697,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2015,2015,Suppressed,6790,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2016,2016,Suppressed,7066,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2017,2017,Suppressed,7221,Suppressed
,Colorado,8,45-49 years,45-49,Black,Female,F,2018,2018,Suppressed,7220,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,1999,1999,Suppressed,3719,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2000,2000,Suppressed,3906,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2001,2001,Suppressed,4264,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2002,2002,Suppressed,4524,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2003,2003,Suppressed,4785,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2004,2004,Suppressed,5078,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2005,2005,Suppressed,5313,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2006,2006,Suppressed,5669,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2007,2007,Suppressed,5920,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2008,2008,Suppressed,6256,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2009,2009,Suppressed,6462,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2010,2010,Suppressed,6674,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2011,2011,Suppressed,6826,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2012,2012,Suppressed,7006,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2013,2013,Suppressed,7074,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2014,2014,Suppressed,7082,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2015,2015,Suppressed,6859,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2016,2016,Suppressed,6736,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2017,2017,Suppressed,6502,Suppressed
,Colorado,8,50-54 years,50-54,Black,Female,F,2018,2018,Suppressed,6542,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,1999,1999,Suppressed,2822,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2000,2000,Suppressed,2928,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2001,2001,Suppressed,3064,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2002,2002,Suppressed,3253,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2003,2003,Suppressed,3393,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2004,2004,Suppressed,3627,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2005,2005,Suppressed,3907,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2006,2006,Suppressed,4204,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2007,2007,Suppressed,4476,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2008,2008,Suppressed,4771,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2009,2009,Suppressed,5074,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2010,2010,Suppressed,5242,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2011,2011,Suppressed,5661,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2012,2012,Suppressed,5977,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2013,2013,Suppressed,6286,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2014,2014,Suppressed,6514,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2015,2015,Suppressed,6833,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2016,2016,Suppressed,6819,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2017,2017,Suppressed,6955,Suppressed
,Colorado,8,55-59 years,55-59,Black,Female,F,2018,2018,Suppressed,6763,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,1999,1999,Suppressed,2345,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2000,2000,Suppressed,2378,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2001,2001,Suppressed,2452,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2002,2002,Suppressed,2506,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2003,2003,Suppressed,2627,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2004,2004,Suppressed,2717,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2005,2005,Suppressed,2779,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2006,2006,Suppressed,2882,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2007,2007,Suppressed,3050,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2008,2008,Suppressed,3255,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2009,2009,Suppressed,3523,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2010,2010,Suppressed,3722,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2011,2011,Suppressed,4066,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2012,2012,Suppressed,4267,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2013,2013,Suppressed,4598,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2014,2014,Suppressed,4783,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2015,2015,Suppressed,5140,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2016,2016,Suppressed,5472,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2017,2017,Suppressed,5761,Suppressed
,Colorado,8,60-64 years ,60-64,Black,Female,F,2018,2018,Suppressed,6025,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,1999,1999,Suppressed,1936,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2000,2000,Suppressed,1973,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2001,2001,Suppressed,2090,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2002,2002,Suppressed,2150,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2003,2003,Suppressed,2185,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2004,2004,Suppressed,2246,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2005,2005,Suppressed,2329,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2006,2006,Suppressed,2376,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2007,2007,Suppressed,2465,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2008,2008,Suppressed,2603,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2009,2009,Suppressed,2748,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2010,2010,Suppressed,2799,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2011,2011,Suppressed,2877,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2012,2012,Suppressed,3053,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2013,2013,Suppressed,3205,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2014,2014,Suppressed,3390,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2015,2015,Suppressed,3592,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2016,2016,Suppressed,3904,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2017,2017,Suppressed,4153,Suppressed
,Colorado,8,65-69 years,65-69,Black,Female,F,2018,2018,Suppressed,4403,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,1999,1999,Suppressed,1392,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2000,2000,Suppressed,1499,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2001,2001,Suppressed,1554,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2002,2002,Suppressed,1628,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2003,2003,Suppressed,1713,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2004,2004,Suppressed,1769,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2005,2005,Suppressed,1808,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2006,2006,Suppressed,1906,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2007,2007,Suppressed,1986,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2008,2008,Suppressed,1981,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2009,2009,Suppressed,2059,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2010,2010,Suppressed,2097,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2011,2011,Suppressed,2173,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2012,2012,Suppressed,2274,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2013,2013,Suppressed,2396,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2014,2014,Suppressed,2517,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2015,2015,Suppressed,2572,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2016,2016,Suppressed,2593,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2017,2017,Suppressed,2708,Suppressed
,Colorado,8,70-74 years,70-74,Black,Female,F,2018,2018,Suppressed,2858,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,1999,1999,Suppressed,1055,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2000,2000,Suppressed,1057,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2001,2001,Suppressed,1161,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2002,2002,Suppressed,1194,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2003,2003,Suppressed,1189,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2004,2004,Suppressed,1216,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2005,2005,Suppressed,1308,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2006,2006,Suppressed,1360,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2007,2007,Suppressed,1418,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2008,2008,Suppressed,1463,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2009,2009,Suppressed,1560,Suppressed
,Colorado,8,75-79 years,75-79,Black,Female,F,2010,2010,Suppressed,1580,Suppressed
