Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Colorado,8,40-44 years,40-44,Asian or PI,Female,F,2018,2018,Suppressed,9154,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,1999,1999,Suppressed,3847,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2000,2000,Suppressed,4116,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2001,2001,Suppressed,4424,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2002,2002,Suppressed,4667,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2003,2003,Suppressed,4788,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2004,2004,Suppressed,4981,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2005,2005,Suppressed,5169,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2006,2006,Suppressed,5234,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2007,2007,Suppressed,5480,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2008,2008,Suppressed,5736,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2009,2009,Suppressed,5949,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2010,2010,Suppressed,6102,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2011,2011,Suppressed,6256,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2012,2012,Suppressed,6423,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2013,2013,Suppressed,6584,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2014,2014,Suppressed,6799,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2015,2015,Suppressed,7378,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2016,2016,Suppressed,7586,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2017,2017,Suppressed,8231,Suppressed
,Colorado,8,45-49 years,45-49,Asian or PI,Female,F,2018,2018,Suppressed,8571,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,1999,1999,Suppressed,2857,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2000,2000,Suppressed,3128,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2001,2001,Suppressed,3537,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2002,2002,Suppressed,3727,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2003,2003,Suppressed,3904,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2004,2004,Suppressed,4044,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2005,2005,Suppressed,4281,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2006,2006,Suppressed,4536,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2007,2007,Suppressed,4831,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2008,2008,Suppressed,4999,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2009,2009,Suppressed,5189,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2010,2010,Suppressed,5316,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2011,2011,Suppressed,5402,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2012,2012,Suppressed,5594,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2013,2013,Suppressed,5794,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2014,2014,Suppressed,6186,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2015,2015,Suppressed,6513,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2016,2016,Suppressed,6715,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2017,2017,Suppressed,6829,Suppressed
,Colorado,8,50-54 years,50-54,Asian or PI,Female,F,2018,2018,Suppressed,6992,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,1999,1999,Suppressed,1840,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2000,2000,Suppressed,2028,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2001,2001,Suppressed,2281,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2002,2002,Suppressed,2490,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2003,2003,Suppressed,2728,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2004,2004,Suppressed,3005,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2005,2005,Suppressed,3342,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2006,2006,Suppressed,3627,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2007,2007,Suppressed,3792,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2008,2008,Suppressed,4031,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2009,2009,Suppressed,4245,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2010,2010,Suppressed,4417,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2011,2011,Suppressed,4710,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2012,2012,Suppressed,4997,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2013,2013,Suppressed,5178,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2014,2014,Suppressed,5315,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2015,2015,Suppressed,5416,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2016,2016,Suppressed,5553,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2017,2017,Suppressed,5796,Suppressed
,Colorado,8,55-59 years,55-59,Asian or PI,Female,F,2018,2018,Suppressed,6023,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,1999,1999,Suppressed,1544,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2000,2000,Suppressed,1564,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2001,2001,Suppressed,1627,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2002,2002,Suppressed,1726,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2003,2003,Suppressed,1904,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2004,2004,Suppressed,2076,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2005,2005,Suppressed,2244,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2006,2006,Suppressed,2446,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2007,2007,Suppressed,2684,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2008,2008,Suppressed,2959,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2009,2009,Suppressed,3255,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2010,2010,Suppressed,3463,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2011,2011,Suppressed,3767,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2012,2012,Suppressed,3930,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2013,2013,Suppressed,4130,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2014,2014,Suppressed,4472,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2015,2015,Suppressed,4657,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2016,2016,Suppressed,4839,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2017,2017,Suppressed,5099,Suppressed
,Colorado,8,60-64 years ,60-64,Asian or PI,Female,F,2018,2018,Suppressed,5206,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,1999,1999,Suppressed,1393,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2000,2000,Suppressed,1429,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2001,2001,Suppressed,1548,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2002,2002,Suppressed,1583,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2003,2003,Suppressed,1574,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2004,2004,Suppressed,1567,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2005,2005,Suppressed,1619,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2006,2006,Suppressed,1701,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2007,2007,Suppressed,1829,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2008,2008,Suppressed,2020,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2009,2009,Suppressed,2180,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2010,2010,Suppressed,2303,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2011,2011,Suppressed,2523,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2012,2012,Suppressed,2754,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2013,2013,Suppressed,2986,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2014,2014,Suppressed,3270,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2015,2015,Suppressed,3555,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2016,2016,Suppressed,3780,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2017,2017,Suppressed,4149,Suppressed
,Colorado,8,65-69 years,65-69,Asian or PI,Female,F,2018,2018,Suppressed,4484,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,1999,1999,Suppressed,1109,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2000,2000,Suppressed,1161,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2001,2001,Suppressed,1196,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2002,2002,Suppressed,1251,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2003,2003,Suppressed,1349,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2004,2004,Suppressed,1429,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2005,2005,Suppressed,1426,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2006,2006,Suppressed,1544,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2007,2007,Suppressed,1603,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2008,2008,Suppressed,1583,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2009,2009,Suppressed,1597,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2010,2010,Suppressed,1655,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2011,2011,Suppressed,1717,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2012,2012,Suppressed,1887,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2013,2013,Suppressed,2056,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2014,2014,Suppressed,2205,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2015,2015,Suppressed,2357,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2016,2016,Suppressed,2584,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2017,2017,Suppressed,2813,Suppressed
,Colorado,8,70-74 years,70-74,Asian or PI,Female,F,2018,2018,Suppressed,3023,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,1999,1999,Suppressed,698,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2000,2000,Suppressed,765,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2001,2001,Suppressed,883,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2002,2002,Suppressed,900,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2003,2003,Suppressed,945,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2004,2004,Suppressed,988,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2005,2005,Suppressed,1096,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2006,2006,Suppressed,1095,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2007,2007,Suppressed,1178,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2008,2008,Suppressed,1251,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2009,2009,Suppressed,1305,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2010,2010,Suppressed,1326,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2011,2011,Suppressed,1411,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2012,2012,Suppressed,1480,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2013,2013,Suppressed,1573,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2014,2014,Suppressed,1641,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2015,2015,Suppressed,1680,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2016,2016,Suppressed,1714,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2017,2017,Suppressed,1858,Suppressed
,Colorado,8,75-79 years,75-79,Asian or PI,Female,F,2018,2018,Suppressed,1933,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,1999,1999,Suppressed,342,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2000,2000,Suppressed,387,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2001,2001,Suppressed,424,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2002,2002,Suppressed,495,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2003,2003,Suppressed,542,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2004,2004,Suppressed,598,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2005,2005,Suppressed,642,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2006,2006,Suppressed,749,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2007,2007,Suppressed,751,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2008,2008,Suppressed,820,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2009,2009,Suppressed,864,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2010,2010,Suppressed,926,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2011,2011,Suppressed,952,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2012,2012,Suppressed,1061,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2013,2013,Suppressed,1131,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2014,2014,Suppressed,1178,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2015,2015,Suppressed,1198,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2016,2016,Suppressed,1261,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2017,2017,Suppressed,1254,Suppressed
,Colorado,8,80-84 years,80-84,Asian or PI,Female,F,2018,2018,Suppressed,1317,Suppressed
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,Colorado,8,85-89 years,85-89,Asian or PI,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,Colorado,8,90-94 years,90-94,Asian or PI,Female,F,2018,2018,10,Not Applicable,Not Applicable
,Colorado,8,95-99 years,95-99,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Colorado,8,95-99 years,95-99,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Colorado,8,95-99 years,95-99,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Colorado,8,95-99 years,95-99,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Colorado,8,95-99 years,95-99,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Colorado,8,95-99 years,95-99,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Colorado,8,95-99 years,95-99,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
